"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
161,"DEV",35,21,95.027,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
162,"DEV",36,21,94.763,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
163,"DEV",37,21,95.127,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
164,"DEV",38,21,95.591,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
165,"DEV",39,21,95.769,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
166,"DEV",40,21,95.091,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
167,"DEV",41,21,95.319,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
168,"DEV",42,21,94.968,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
169,"DEV",43,21,94.22,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
170,"DEV",44,21,94.036,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
171,"DEV",45,21,94.126,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
172,"DEV",46,21,94.135,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
173,"DEV",47,21,94.183,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
174,"DEV",48,21,94.199,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
175,"DEV",49,21,93.609,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
176,"DEV",50,21,93.925,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
177,"GAS",1,10,102.172,"MEDIUM","Alpine",8,"Dry",NA,9,2,3,2,4,3,2,3,2
178,"GAS",2,10,97.056,"MEDIUM","Alpine",8,"Dry",NA,9,2,3,2,4,3,2,3,2
179,"GAS",3,10,96.044,"MEDIUM","Alpine",8,"Dry",NA,9,2,3,2,4,3,2,3,2
180,"GAS",4,10,96.291,"MEDIUM","Alpine",8,"Dry",NA,9,2,3,2,4,3,2,3,2
181,"GAS",5,10,95.973,"MEDIUM","Alpine",8,"Dry",NA,9,2,3,2,4,3,2,3,2
182,"GAS",6,10,95.837,"MEDIUM","Alpine",8,"Dry",NA,9,2,3,2,4,3,2,3,2
183,"GAS",7,10,97.137,"MEDIUM","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
184,"GAS",8,10,96.645,"MEDIUM","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
185,"GAS",9,10,96.549,"MEDIUM","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
186,"GAS",10,10,96.262,"MEDIUM","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
187,"GAS",11,10,96.022,"MEDIUM","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
188,"GAS",12,10,96.128,"MEDIUM","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
189,"GAS",13,10,96.17,"MEDIUM","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
190,"GAS",14,10,98.551,"MEDIUM","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
191,"GAS",15,10,113.128,"HARD","Alpine",14,"Dry",20.719,9,2,3,2,4,3,2,3,2
192,"GAS",16,10,95.536,"HARD","Alpine",14,"Dry",NA,9,2,3,2,4,3,2,3,2
193,"GAS",17,10,107.735,"HARD","Alpine",13,"Dry",NA,9,2,3,2,4,3,2,3,2
194,"GAS",18,10,135.212,"HARD","Alpine",11,"Dry",NA,9,2,3,2,4,3,2,3,2
195,"GAS",19,10,132.712,"HARD","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
196,"GAS",20,10,NA,"HARD","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
197,"GAS",21,10,98.374,"HARD","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
198,"GAS",22,10,96.576,"HARD","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
199,"GAS",23,10,95.918,"HARD","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
200,"GAS",24,10,95.322,"HARD","Alpine",10,"Dry",NA,9,2,3,2,4,3,2,3,2
201,"GAS",25,10,95.27,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
202,"GAS",26,10,95.105,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
203,"GAS",27,10,95,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
204,"GAS",28,10,94.65,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
205,"GAS",29,10,94.601,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
206,"GAS",30,10,94.869,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
207,"GAS",31,10,94.735,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
208,"GAS",32,10,94.626,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
209,"GAS",33,10,94.516,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
210,"GAS",34,10,94.394,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
211,"GAS",35,10,94.5,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
212,"GAS",36,10,94.436,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
213,"GAS",37,10,94.289,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
214,"GAS",38,10,94.355,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
215,"GAS",39,10,93.929,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
216,"GAS",40,10,94.11,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
217,"GAS",41,10,93.829,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
218,"GAS",42,10,93.96,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
219,"GAS",43,10,94.026,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
220,"GAS",44,10,94.131,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
221,"GAS",45,10,93.82,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
222,"GAS",46,10,94.068,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
223,"GAS",47,10,93.81,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
224,"GAS",48,10,93.624,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
225,"GAS",49,10,93.614,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
226,"GAS",50,10,93.392,"HARD","Alpine",9,"Dry",NA,9,2,3,2,4,3,2,3,2
